-[ RECORD 1 ]------------------+--------------------------------------------------------------------------------
case_number                    | I-200-21328-725878
case_number                    | I-200-24169-119140
job_title                      | Attending Physician
employer_name                  | University of Vermont Health Network Medical Group Inc
secondary_entity_business_name | Central Vermont Medical Center
employer_poc_email             | kellie.dutra@uvmhealth.org
employer_poc_phone             | 18028470920
employer_poc_first_name        | Jason
employer_poc_last_name         | Sanders
worksite_address1              | 130 Fisher Road
worksite_address2              | 
worksite_city                  | Berlin
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Dentons Cohen & Grigsby, P.C.
employer_address1              | 111 Colchester Ave
employer_address2              | 
employer_city                  | Burlington
employer_state                 | VT
employer_postal_code           | 05401
begin_date                     | 7/1/2024
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 64 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-24169-119530
job_title                      | Attending Physician
employer_name                  | University of Vermont Health Network Medical Group Inc
secondary_entity_business_name | Central Vermont Medical Center
employer_poc_email             | kellie.dutra@uvmhealth.org
employer_poc_phone             | 18028476190
employer_poc_first_name        | Jason
employer_poc_last_name         | Sanders
worksite_address1              | 130 Fisher Road
worksite_address2              | 
worksite_city                  | Berlin
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Dentons Cohen & Grigsby, P.C.
employer_address1              | 111 Colchester Ave
employer_address2              | 
employer_city                  | Burlington
employer_state                 | VT
employer_postal_code           | 05401
begin_date                     | 7/1/2024
end_date                       | 6/30/2027
total_worker_positions         | 1
soc_code                       | 29-1229.00
h_1b_dependent                 | No
-[ RECORD 65 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23156-077132
job_title                      | Systems Analyst - II
employer_name                  | HCL AMERICA INC
secondary_entity_business_name | Collins Aerospace
employer_poc_email             | HanimireddyV@hcl.com
employer_poc_phone             | 12018859947
employer_poc_first_name        | Hanimireddy
employer_poc_last_name         | Venkatreddy
worksite_address1              | 100,Panton Rd
worksite_address2              | 
worksite_city                  | Vergennes
worksite_county                | ADDISON
lawfirm_name_business_name     | 
employer_address1              | 2600 Great America Way
employer_address2              | 
employer_city                  | Santa Clara
employer_state                 | CA
employer_postal_code           | 94054
begin_date                     | 6/5/2023
end_date                       | 6/4/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 66 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23100-916529
job_title                      | Programmer Analyst - II
employer_name                  | HCL AMERICA INC
secondary_entity_business_name | Collins Aerospace
employer_poc_email             | HanimireddyV@hcl.com
employer_poc_phone             | 12018859947
employer_poc_first_name        | Hanimireddy
employer_poc_last_name         | Venkatreddy
worksite_address1              | 100 Panton Rd
worksite_address2              | 
worksite_city                  | Vergennes
worksite_county                | ADDISON
lawfirm_name_business_name     | 
employer_address1              | 330 Potrero Avenue
employer_address2              | 
employer_city                  | Sunnyvale
employer_state                 | CA
employer_postal_code           | 94085
begin_date                     | 4/10/2023
end_date                       | 4/9/2026
total_worker_positions         | 1
soc_code                       | 15-1251.00
h_1b_dependent                 | Yes
-[ RECORD 67 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23132-016753
job_title                      | Software Developer, Systems Software
employer_name                  | TECH MAHINDRA (AMERICAS) INC
secondary_entity_business_name | Department of Liquor and Lottery State of Vermont
employer_poc_email             | LCAMOVEMENT@TECHMAHINDRA.COM
employer_poc_phone             | 19732169008
employer_poc_first_name        | ULPA
employer_poc_last_name         | SHUKLA
worksite_address1              | 1311 US Route 302, Suite 100
worksite_address2              | 
worksite_city                  | BARRE
worksite_county                | WASHINGTON
lawfirm_name_business_name     | 
employer_address1              | 500 HILLS DRIVE
employer_address2              | SUITE 200A
employer_city                  | BEDMINSTER
employer_state                 | NJ
employer_postal_code           | 07921
begin_date                     | 5/12/2023
end_date                       | 5/11/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 68 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-24127-960859
job_title                      | Business Analyst
employer_name                  | TECH MAHINDRA (AMERICAS) INC
secondary_entity_business_name | Department of Liquor and Lottery State of Vermont
employer_poc_email             | LCAMOVEMENT@TECHMAHINDRA.COM
employer_poc_phone             | 19732169008
employer_poc_first_name        | ULPA
employer_poc_last_name         | SHUKLA
worksite_address1              | 1311 US Route 302, Suite 100
worksite_address2              | 
worksite_city                  | BARRE
worksite_county                | WASHINGTON
lawfirm_name_business_name     | 
employer_address1              | 500 HILLS DRIVE
employer_address2              | SUITE 200A
employer_city                  | BEDMINSTER
employer_state                 | NJ
employer_postal_code           | 07921
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 13-1111.00
h_1b_dependent                 | Yes
-[ RECORD 69 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-24346-533915
job_title                      | Computer Systems Analyst
employer_name                  | LTIMindtree Limited
secondary_entity_business_name | Exyte Management GMBH
employer_poc_email             | Elena.kuznetsova@ltimindtree.com
employer_poc_phone             | 12012708468
employer_poc_first_name        | Elena
employer_poc_last_name         | Kuznetsova
worksite_address1              | 150 Watertower Circle
worksite_address2              | 
worksite_city                  | Cholchester
worksite_county                | CHITTENDEN
lawfirm_name_business_name     | Chugh, LLP
employer_address1              | 2035 Lincoln Highway
employer_address2              | Suite 3004
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 12/17/2024
end_date                       | 12/16/2027
total_worker_positions         | 1
soc_code                       | 15-1211
h_1b_dependent                 | Yes
-[ RECORD 70 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-24366-579747
job_title                      | Computer Systems Analyst
employer_name                  | LTIMindtree Limited
secondary_entity_business_name | Exyte Management GmbH
employer_poc_email             | Elena.kuznetsova@ltimindtree.com
employer_poc_phone             | 12012708468
employer_poc_first_name        | Elena
employer_poc_last_name         | Kuznetsova
worksite_address1              | 150 Watertower Circle
worksite_address2              | 
worksite_city                  | Cholchester
worksite_county                | CHITTENDEN
lawfirm_name_business_name     | USILAW Inc
employer_address1              | 2035 Lincoln Highway
employer_address2              | Suite 3004
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 12/31/2024
end_date                       | 12/30/2027
total_worker_positions         | 1
soc_code                       | 15-1211
h_1b_dependent                 | Yes
-[ RECORD 71 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-25016-624388
job_title                      | Information Technology Project Manager
employer_name                  | LTIMindtree Limited
secondary_entity_business_name | Exyte Management GmbH
employer_poc_email             | Elena.kuznetsova@ltimindtree.com
employer_poc_phone             | 12012708468
employer_poc_first_name        | Elena
employer_poc_last_name         | Kuznetsova
worksite_address1              | 150 Watertower Circle
worksite_address2              | 
worksite_city                  | Colchester
worksite_county                | CHITTENDEN
lawfirm_name_business_name     | USILAW Inc
employer_address1              | 2035 Lincoln Highway
employer_address2              | Suite 3004
employer_city                  | Edison
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 1/16/2025
end_date                       | 1/15/2028
total_worker_positions         | 1
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 72 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23106-936719
job_title                      | IT ENGINEER / SOFTWARE DEVELOPER
employer_name                  | DIZER CORP
secondary_entity_business_name | FANNIE MAY
employer_poc_email             | JAGDISH@DIZERCORP.COM
employer_poc_phone             | 14403680201
employer_poc_first_name        | JAGDISH
employer_poc_last_name         | MEDARAMETLA
worksite_address1              | 2000 OPPOTTUNITY WAY
worksite_address2              | 
worksite_city                  | RESTON
worksite_county                | FAIRFAX
lawfirm_name_business_name     | 
employer_address1              | 1912 MENTOR AVENUE
employer_address2              | 
employer_city                  | PAINESVILLE
employer_state                 | OH
employer_postal_code           | 44077
begin_date                     | 7/17/2023
end_date                       | 7/16/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 73 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23121-978459
job_title                      | IT ENGINEER / SOFTWARE DEVELOPER
employer_name                  | DIZER CORP
secondary_entity_business_name | Fannie Mae
employer_poc_email             | JAGDISH@DIZERCORP.COM
employer_poc_phone             | 14403680201
employer_poc_first_name        | JAGDISH
employer_poc_last_name         | MEDARAMETLA
worksite_address1              | 2000 Opportunity Way
worksite_address2              | 
worksite_city                  | Reston
worksite_county                | FAIRFAX
lawfirm_name_business_name     | 
employer_address1              | 1912 MENTOR AVENUE
employer_address2              | 
employer_city                  | PAINESVILLE
employer_state                 | OH
employer_postal_code           | 44077
begin_date                     | 7/16/2023
end_date                       | 7/15/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 74 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-25164-089645
job_title                      | Implementation Analyst
employer_name                  | Fast Enterprises LLC
secondary_entity_business_name | Fast Enterprises LLC
employer_poc_email             | mjones@fastcore.com
employer_poc_phone             | 13037703700
employer_poc_first_name        | Melanie
employer_poc_last_name         | Jones
worksite_address1              | 219 N Main Street
worksite_address2              | STE 202
worksite_city                  | Barre
worksite_county                | WASHINGTON
lawfirm_name_business_name     | 
employer_address1              | 7229 S Alton Way
employer_address2              | 
employer_city                  | Centennial
employer_state                 | CO
employer_postal_code           | 80112
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | No
-[ RECORD 75 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23054-796546
job_title                      | Executive Functional Consultant
employer_name                  | Accenture LLP
secondary_entity_business_name | Global Foundries Inc
employer_poc_email             | ACCENTURESITEVISITS@ACCENTURE.COM
employer_poc_phone             | 13126932825
employer_poc_first_name        | LUCY
employer_poc_last_name         | KURCZEWSKI
worksite_address1              | 1000 River St
worksite_address2              | .
worksite_city                  | Essex Junction
worksite_county                | CHITTENDEN
lawfirm_name_business_name     | 
employer_address1              | 500 West Madison Street
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60661
begin_date                     | 3/1/2023
end_date                       | 2/28/2026
total_worker_positions         | 1
soc_code                       | 15-1211
h_1b_dependent                 | No
-[ RECORD 76 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23146-058594
job_title                      | Customer Support Engineer
employer_name                  | KLA CORPORATION
secondary_entity_business_name | GlobalFoundries
employer_poc_email             | JILL.SOUBEL@KLA.COM
employer_poc_phone             | 17342106500
employer_poc_first_name        | JILL
employer_poc_last_name         | SOUBEL
worksite_address1              | 1000 River Street
worksite_address2              | 
worksite_city                  | Essex Function
worksite_county                | CHITTENDEN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | ONE TECHNOLOGY DRIVE
employer_address2              | 
employer_city                  | MILPITAS
employer_state                 | CA
employer_postal_code           | 95035
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 77 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23146-058762
job_title                      | Customer Support Engineer
employer_name                  | KLA CORPORATION
secondary_entity_business_name | GlobalFoundries
employer_poc_email             | JILL.SOUBEL@KLA.COM
employer_poc_phone             | 17342106500
employer_poc_first_name        | JILL
employer_poc_last_name         | SOUBEL
worksite_address1              | 1000 River Street
worksite_address2              | 
worksite_city                  | Essex Junction
worksite_county                | CHITTENDEN
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | ONE TECHNOLOGY DRIVE
employer_address2              | 
employer_city                  | MILPITAS
employer_state                 | CA
employer_postal_code           | 95035
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 17-2071.00
h_1b_dependent                 | No
-[ RECORD 78 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23010-691850
job_title                      | Software Developer
employer_name                  | WIZCOM CORPORATION
secondary_entity_business_name | Kajeet Inc
employer_poc_email             | sundar@wizcom.com
employer_poc_phone             | 16099369400
employer_poc_first_name        | Sundar
employer_poc_last_name         | SUNDARAM
worksite_address1              | 7901 Jones Branch Drive
worksite_address2              | Suite 350
worksite_city                  | McLean
worksite_county                | FAIRFAX
lawfirm_name_business_name     | SHARMA YASKHI & ASSOCIATES, LLP
employer_address1              | 19 WASHINGTON ROAD
employer_address2              | N/A
employer_city                  | PRINCETON JUNCTION
employer_state                 | NJ
employer_postal_code           | 08550
begin_date                     | 1/10/2023
end_date                       | 1/9/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 79 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23073-844715
job_title                      | Software Developer
employer_name                  | SVK Systems Inc
secondary_entity_business_name | King Arthur Baking
employer_poc_email             | hanuman@svksystems.com
employer_poc_phone             | 16788247746
employer_poc_first_name        | Hanuman
employer_poc_last_name         | Nandanampati
worksite_address1              | 58 Billings Farm Road
worksite_address2              | 
worksite_city                  | White River Junction
worksite_county                | WINDSOR
lawfirm_name_business_name     | 
employer_address1              | 3057 Peachtree Industrial Boulevard
employer_address2              | Suite 100
employer_city                  | Duluth
employer_state                 | GA
employer_postal_code           | 30097
begin_date                     | 3/27/2023
end_date                       | 3/26/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 80 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-22067-959316
job_title                      | Software Developer
employer_name                  | SVK Systems Inc
secondary_entity_business_name | King Arthur Baking
employer_poc_email             | hanuman@svksystems.com
employer_poc_phone             | 16788247746
employer_poc_first_name        | Hanuman
employer_poc_last_name         | Nandanampati
worksite_address1              | 58 Billings Farm Road
worksite_address2              | 
worksite_city                  | White River Junction
worksite_county                | WINDSOR
lawfirm_name_business_name     | 
employer_address1              | 3057 Peachtree Industrial Boulevard
employer_address2              | Suite 100
employer_city                  | Duluth
employer_state                 | GA
employer_postal_code           | 30097
begin_date                     | 3/8/2022
end_date                       | 3/7/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 81 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23086-878455
job_title                      | Accountants and Auditors - KBGFJG67467-16
employer_name                  | Ernst & Young U.S. LLP
secondary_entity_business_name | Middleby Corp – Blodgett
employer_poc_email             | US.Visaimmigrationsupport@ey.com
employer_poc_phone             | 12018723003
employer_poc_first_name        | Shakeria
employer_poc_last_name         | Collie-Charlton
worksite_address1              | 42 Allen Martin Dr.
worksite_address2              | 
worksite_city                  | Essex Junction
worksite_county                | CHITTENDEN
lawfirm_name_business_name     | EY Law LLP
employer_address1              | 200 Plaza Drive
employer_address2              | 
employer_city                  | Secaucus
employer_state                 | NJ
employer_postal_code           | 07094
begin_date                     | 4/7/2023
end_date                       | 4/6/2026
total_worker_positions         | 1
soc_code                       | 13-2011.00
h_1b_dependent                 | No
-[ RECORD 82 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23074-849746
job_title                      | Clinical Laboratory Scientist
employer_name                  | Management Health Systems LLC
secondary_entity_business_name | Mt. Ascutney Hospital and Health Center
employer_poc_email             | sson@medprostaffing.com
employer_poc_phone             | 19545076239
employer_poc_first_name        | Sooaa
employer_poc_last_name         | Son
worksite_address1              | 289 County Road
worksite_address2              | 
worksite_city                  | Windsor
worksite_county                | WINDSOR
lawfirm_name_business_name     | Musillo Unkenholt LLC
employer_address1              | 1580 Sawgrass Corporate Parkway
employer_address2              | Suite 200
employer_city                  | Sunrise
employer_state                 | FL
employer_postal_code           | 33323
begin_date                     | 6/19/2023
end_date                       | 6/18/2026
total_worker_positions         | 1
soc_code                       | 29-2011.00
h_1b_dependent                 | No
-[ RECORD 83 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23108-943658
job_title                      | Clinical Laboratory Scientist
employer_name                  | Management Health Systems LLC
secondary_entity_business_name | Mt. Ascutney Hospital and Health Center
employer_poc_email             | sson@medprostaffing.com
employer_poc_phone             | 19545076239
employer_poc_first_name        | Sooaa
employer_poc_last_name         | Son
worksite_address1              | 289 County Road
worksite_address2              | 
worksite_city                  | Windsor
worksite_county                | WINDSOR
lawfirm_name_business_name     | Musillo Unkenholt LLC
employer_address1              | 1580 Sawgrass Corporate Parkway
employer_address2              | Suite 200
employer_city                  | Sunrise
employer_state                 | FL
employer_postal_code           | 33323
begin_date                     | 5/5/2023
end_date                       | 5/4/2026
total_worker_positions         | 1
soc_code                       | 29-2011.00
h_1b_dependent                 | No
-[ RECORD 84 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-21322-713114
job_title                      | Clinical Laboratory Scientist
employer_name                  | Management Health Systems LLC
secondary_entity_business_name | Mt. Ascutney Hospital and Health Center
employer_poc_email             | sson@medprostaffing.com
employer_poc_phone             | 19545076239
employer_poc_first_name        | Sooaa
employer_poc_last_name         | Son
worksite_address1              | 289 County Rd
worksite_address2              | 
worksite_city                  | Windsor
worksite_county                | WINDSOR
lawfirm_name_business_name     | Musillo Unkenholt LLC
employer_address1              | 1580 Sawgrass Corporate Parkway
employer_address2              | Suite 200
employer_city                  | Sunrise
employer_state                 | FL
employer_postal_code           | 33323
begin_date                     | 1/28/2022
end_date                       | 1/27/2025
total_worker_positions         | 1
soc_code                       | 29-2011.00
h_1b_dependent                 | No
-[ RECORD 85 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-25148-022655
job_title                      | Software Engineer
employer_name                  | SRI TECH SOLUTIONS INC
secondary_entity_business_name | Mylan Technologies Inc A Viatris Company
employer_poc_email             | immigration@sritechsolutions.com
employer_poc_phone             | 18134236501
employer_poc_first_name        | Prathibha
employer_poc_last_name         | Damera
worksite_address1              | 110 Lake St
worksite_address2              | 
worksite_city                  | Saint Albans
worksite_county                | ST ALBANS CITY
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 15310 Amberly Dr
employer_address2              | STE 200
employer_city                  | Tampa
employer_state                 | FL
employer_postal_code           | 33647
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 86 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-25148-022647
job_title                      | Software Engineer
employer_name                  | SRI TECH SOLUTIONS INC
secondary_entity_business_name | Mylan Technologies Inc A Viatris Company
employer_poc_email             | immigration@sritechsolutions.com
employer_poc_phone             | 18134236501
employer_poc_first_name        | Prathibha
employer_poc_last_name         | Damera
worksite_address1              | 110 Lake St
worksite_address2              | 
worksite_city                  | Saint Albans
worksite_county                | ST ALBANS CITY
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 15310 Amberly Dr
employer_address2              | STE 200
employer_city                  | Tampa
employer_state                 | FL
employer_postal_code           | 33647
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 87 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-25144-015929
job_title                      | Software Automation Engineer
employer_name                  | SRI TECH SOLUTIONS INC
secondary_entity_business_name | Mylan Technologies Inc A Viatris Company
employer_poc_email             | immigration@sritechsolutions.com
employer_poc_phone             | 18134236501
employer_poc_first_name        | Prathibha
employer_poc_last_name         | Damera
worksite_address1              | 110 Lake St
worksite_address2              | 
worksite_city                  | Saint Albans
worksite_county                | ST ALBANS CITY
lawfirm_name_business_name     | Kodem Law Firm PLLC
employer_address1              | 15310 Amberly Dr
employer_address2              | STE 200
employer_city                  | Tampa
employer_state                 | FL
employer_postal_code           | 33647
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 88 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-22238-439900
job_title                      | Application Management Senior Analyst
employer_name                  | NTT DATA Inc
secondary_entity_business_name | NATIONAL LIFE GROUP
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | 1 National Life Drive
worksite_address2              | 
worksite_city                  | MONTPELIER
worksite_county                | MONTPELIER CITY
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | No
-[ RECORD 89 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-22088-017044
job_title                      | SOFTWARE DEVELOPMENT SPECIALIST
employer_name                  | NTT DATA Inc
secondary_entity_business_name | NATIONAL LIFE GROUP
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | ONE NATIONAL LIFE DRIVE
worksite_address2              | 
worksite_city                  | MONTPELIER
worksite_county                | MONTPELIER CITY
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 4/5/2022
end_date                       | 4/4/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 90 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-22327-604757
job_title                      | Manager JC50
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | National Life Group
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | 1, National Life Drive
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | WASHINGTON
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 12/2/2022
end_date                       | 12/1/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 91 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23181-157293
job_title                      | Software Development Advisor
employer_name                  | NTT DATA Americas Inc
secondary_entity_business_name | National Life Group
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | 1 National Life Drive
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | MONTPELIER CITY
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 12/30/2023
end_date                       | 12/29/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 92 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23181-157282
job_title                      | Software Development Specialist
employer_name                  | NTT DATA Americas Inc
secondary_entity_business_name | National Life Group
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | 1 National Life Group
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 12/30/2023
end_date                       | 12/29/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 93 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-24249-316174
job_title                      | Application Management Senior Specialist
employer_name                  | NTT DATA Americas Inc
secondary_entity_business_name | National Life Group
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | One National Life Drive
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 3/7/2025
end_date                       | 3/6/2028
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 94 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-25064-745936
job_title                      | Software Development Advisor
employer_name                  | NTT DATA Americas Inc
secondary_entity_business_name | National Life Group
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | One National Life Drive
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Berry Appleman & Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 8/22/2025
end_date                       | 8/21/2028
total_worker_positions         | 1
soc_code                       | 15-1253
h_1b_dependent                 | No
-[ RECORD 95 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23059-809397
job_title                      | IT Consulting Principal Consultant
employer_name                  | NTT DATA Americas Inc
secondary_entity_business_name | National Life Group
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | 1 National Life Dr.
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 8/21/2023
end_date                       | 8/20/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 96 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23100-916756
job_title                      | SOFTWARE DEVELOPMENT SPECALIST
employer_name                  | NTT DATA Americas Inc
secondary_entity_business_name | National Life Group
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | 1 National Life Dr
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
employer_address1              | 7950 Legacy Drive
employer_address2              | 11th Floor
employer_city                  | Plano
employer_state                 | TX
employer_postal_code           | 75024
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | No
-[ RECORD 97 ]-----------------+--------------------------------------------------------------------------------
case_number                    | I-200-23135-021048
job_title                      | Software Development Specialist
employer_name                  | NTT DATA Americas Inc
secondary_entity_business_name | National Life Group
employer_poc_email             | Rachna.Jalota@nttdata.com
employer_poc_phone             | 18007453263
employer_poc_first_name        | Rachna
employer_poc_last_name         | Jalota
worksite_address1              | 1 National Life Dr.
worksite_address2              | 
worksite_city                  | Montpelier
worksite_county                | WASHINGTON
lawfirm_name_business_name     | Berry Appleman and Leiden LLP
