-[ RECORD 1 ]------------------+------------------------------------------------------------------------------
case_number                    | I-200-22287-531576
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3227 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22297-547065
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Divya.Thakur@blackrock.com
employer_poc_phone             | 16092823065
employer_poc_first_name        | Divya
employer_poc_last_name         | Thakur
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 1 University Square Drive – 5th Floor
employer_address2              | 
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 12/5/2022
end_date                       | 12/4/2025
total_worker_positions         | 1
soc_code                       | 15-1244.00
h_1b_dependent                 | No
-[ RECORD 3228 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22054-926094
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3229 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22076-985903
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 9/15/2022
end_date                       | 9/14/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3230 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22076-985907
job_title                      | Vice President
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 9/15/2022
end_date                       | 9/14/2025
total_worker_positions         | 1
soc_code                       | 11-3021.00
h_1b_dependent                 | No
-[ RECORD 3231 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-21356-781333
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 1/1/2022
end_date                       | 12/31/2024
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3232 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-21291-652035
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 11/8/2021
end_date                       | 11/7/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3233 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-21165-396035
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 9/20/2021
end_date                       | 9/19/2024
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3234 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22047-905578
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3235 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22049-915296
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3236 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22153-239282
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3237 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22033-872128
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 7/16/2022
end_date                       | 7/15/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3238 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22012-825229
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 2/1/2022
end_date                       | 1/31/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3239 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-20029-284578
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 2/17/2020
end_date                       | 2/16/2023
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3240 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22056-930469
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3241 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-21299-667140
job_title                      | Vice President
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 4/26/2022
end_date                       | 4/25/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3242 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22153-239295
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 9/6/2022
end_date                       | 9/5/2025
total_worker_positions         | 1
soc_code                       | 13-2051.00
h_1b_dependent                 | No
-[ RECORD 3243 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22049-915466
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3244 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22049-915410
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3245 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22046-904907
job_title                      | Vice President
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/16/2022
end_date                       | 8/15/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 3246 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22206-374313
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 16092823065
employer_poc_first_name        | Divya
employer_poc_last_name         | Thakur
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 1 University Square Drive - 5th Floor
employer_address2              | 
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 1/1/2023
end_date                       | 12/31/2025
total_worker_positions         | 1
soc_code                       | 13-2051.00
h_1b_dependent                 | No
-[ RECORD 3247 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22194-348570
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027977747
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 1 University Square Drive – 5th Floor
employer_address2              | 
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 1/11/2023
end_date                       | 1/10/2026
total_worker_positions         | 1
soc_code                       | 13-2051.00
h_1b_dependent                 | No
-[ RECORD 3248 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22055-928605
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3249 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22056-933716
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3250 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-23093-895687
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Divya.Thakur@blackrock.com
employer_poc_phone             | 16092823065
employer_poc_first_name        | Divya
employer_poc_last_name         | Thakur
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 1 University Square Drive - 5th Floor
employer_address2              | 
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 8/1/2023
end_date                       | 7/31/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 3251 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22043-897879
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100  Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2051.00
h_1b_dependent                 | No
-[ RECORD 3252 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22039-886340
job_title                      | Vice President
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3253 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22043-897875
job_title                      | Vice President
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 15-1133.00
h_1b_dependent                 | No
-[ RECORD 3254 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22067-958917
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3255 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22043-897873
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3256 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22043-897870
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 400 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 15-1199.08
h_1b_dependent                 | No
-[ RECORD 3257 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22039-886391
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3258 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22043-897866
job_title                      | Associate
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3259 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22068-964492
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | lisa.ferri@blackrock.com
employer_poc_phone             | 13027972000
employer_poc_first_name        | Elbert
employer_poc_last_name         | Vasquez
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 400 Bellevue Parkway
employer_address2              | 
employer_city                  | Wilmington
employer_state                 | DE
employer_postal_code           | 19809
begin_date                     | 9/1/2022
end_date                       | 8/31/2025
total_worker_positions         | 1
soc_code                       | 13-2099.01
h_1b_dependent                 | No
-[ RECORD 3260 ]---------------+------------------------------------------------------------------------------
case_number                    | I-200-22285-526102
job_title                      | Analyst
employer_name                  | BLACKROCK FINANCIAL MANAGEMENT INC
secondary_entity_business_name | 
employer_poc_email             | Divya.Thakur@blackrock.com
employer_poc_phone             | 16092823065
employer_poc_first_name        | Divya
employer_poc_last_name         | Thakur
worksite_address1              | 100 Bellevue Parkway
worksite_address2              | 
worksite_city                  | Wilmington
worksite_county                | NEW CASTLE
