-[ RECORD 1 ]------------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25056-721116
worksite_address2              | 
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | Chugh, LLP
employer_address1              | 8751 Collin Mckinney Pkwy
employer_address2              | Suite 1201
employer_city                  | McKinney
employer_state                 | TX
employer_postal_code           | 75070
begin_date                     | 11/30/2024
end_date                       | 11/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 190 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22145-211140
job_title                      | Java Developer
employer_name                  | ANAGHA SOLUTIONS INC
secondary_entity_business_name | North Carolina Department of Health & Human Services (NCDHHS)
employer_poc_email             | Pranithar@anaghasolutionsinc.com
employer_poc_phone             | 15129007825
employer_poc_first_name        | PRAITHA
employer_poc_last_name         | DUBBAKA
worksite_address1              | 79 TW Alexander Drive
worksite_address2              | 4301 Research Commons
worksite_city                  | Research Triangle Park
worksite_county                | DURHAM
lawfirm_name_business_name     | Law Office of Thomas V. Allen, PLLC
employer_address1              | 10824 E Crystal Falls Pkwy
employer_address2              | Unit 503
employer_city                  | Leander
employer_state                 | TX
employer_postal_code           | 78641
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 191 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22146-214440
job_title                      | Java Developer
employer_name                  | ANAGHA SOLUTIONS INC
secondary_entity_business_name | North Carolina Department of Health & Human Services (NCDHHS)
employer_poc_email             | Pranithar@anaghasolutionsinc.com
employer_poc_phone             | 15129007825
employer_poc_first_name        | PRANITHA
employer_poc_last_name         | DUBBAKA
worksite_address1              | 79 TW Alexander Drive
worksite_address2              | 4301 Research Commons
worksite_city                  | Research Triangle Park
worksite_county                | DURHAM
lawfirm_name_business_name     | Law Office of Thomas V. Allen, PLLC
employer_address1              | 10824 E Crystal Falls Pkwy
employer_address2              | Unit 503
employer_city                  | Leander
employer_state                 | TX
employer_postal_code           | 78641
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 192 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23061-819512
job_title                      | Developer / Automation Tester
employer_name                  | SAGE SOLUTIONS LLC
secondary_entity_business_name | North Carolina Department of Health & Human Services (NCDHHS)
employer_poc_email             | HP@SAGELLC.CO
employer_poc_phone             | 18044780600
employer_poc_first_name        | HASUMATI
employer_poc_last_name         | PATEL
worksite_address1              | 79 TW Alexander Dr, 4301 Research Commons, RTP
worksite_address2              | 
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | LAW OFFICE OF KESHAB RAJ SEADIE, P.C.
employer_address1              | 919 E MAIN STREET
employer_address2              | SUITE 1000
employer_city                  | RICHMOND
employer_state                 | VA
employer_postal_code           | 23219
begin_date                     | 3/3/2023
end_date                       | 3/2/2026
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 193 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22097-048211
job_title                      | Dev/Automation Tester
employer_name                  | THINK FORCE 360 LLC
secondary_entity_business_name | North Carolina Department of Health & Human Services (NCDHHS)
employer_poc_email             | HR@THINKFORCE360.COM
employer_poc_phone             | 19724570186
employer_poc_first_name        | SYAMALADEVI
employer_poc_last_name         | GUDURI
worksite_address1              | 244 Begen Street
worksite_address2              | 
worksite_city                  | Morrisville
worksite_county                | WAKE
lawfirm_name_business_name     | THE LAW FIRM OF SIM, PARVATHANENI AND BROWN PLLC
employer_address1              | 8600 FREEPORT PKWY
employer_address2              | SUITE 310
employer_city                  | IRVING
employer_state                 | TX
employer_postal_code           | 75063
begin_date                     | 4/13/2022
end_date                       | 4/12/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 194 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23025-727061
job_title                      | Dev/Automation Tester
employer_name                  | Innosoul Inc
secondary_entity_business_name | North Carolina Department of Health & Human Services (NCDHHS))
employer_poc_email             | innosoul@gmail.com
employer_poc_phone             | 15184000425
employer_poc_first_name        | Rashi
employer_poc_last_name         | SHAMSHABAD
worksite_address1              | 79 TW Alexander Dr, 4301 Research Commons
worksite_address2              | Research Triangle Park
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 17888 67th court north
employer_address2              | N/A
employer_city                  | Loxahatchee
employer_state                 | FL
employer_postal_code           | 33470
begin_date                     | 2/1/2023
end_date                       | 1/31/2026
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 195 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25162-078181
job_title                      | React Mobility Developer
employer_name                  | PIONEER CONSULTING SERVICES LLC
secondary_entity_business_name | North Carolina Department of Health & Human Services (NCDHHS), NC FAST
employer_poc_email             | SAI@PIONEERITCONSULTING.COM
employer_poc_phone             | 13149220438
employer_poc_first_name        | SAIKUMAR
employer_poc_last_name         | SHANKAIAHGARI
worksite_address1              | 65 Moore Dr
worksite_address2              | 
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | IMM Laws
employer_address1              | 3490 US Highway 1, Building 10
employer_address2              | 
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 6/11/2025
end_date                       | 6/10/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 196 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21300-670069
job_title                      | Software Developer
employer_name                  | Avco Consulting Inc
secondary_entity_business_name | North Carolina Department of Health and Human Service (NC DHHS) – NC FAST
employer_poc_email             | srinivas_b@avcoconsulting.com
employer_poc_phone             | 15082924795
employer_poc_first_name        | Srinivas
employer_poc_last_name         | Banchode
worksite_address1              | 79 TW Alexander Drive  4301
worksite_address2              | Research Commons
worksite_city                  | Research Triangle Park
worksite_county                | DURHAM
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 38 Front St
employer_address2              | Fl 4
employer_city                  | Worcester
employer_state                 | MA
employer_postal_code           | 01608
begin_date                     | 10/27/2021
end_date                       | 10/26/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 197 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24138-006920
job_title                      | Curram Developer
employer_name                  | Avco Consulting Inc
secondary_entity_business_name | North Carolina Department of Health and Human Service (NC DHHS) – NC FAST
employer_poc_email             | SUDHIR@AVCOCONSULTING.COM
employer_poc_phone             | 15082924795
employer_poc_first_name        | Sudhir Reddy
employer_poc_last_name         | Prodduturi
worksite_address1              | 65 Moore Drive,
worksite_address2              | 
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | International Legal and Business Services Group LLP
employer_address1              | 38 Front St
employer_address2              | FL 4
employer_city                  | Worcester
employer_state                 | MA
employer_postal_code           | 01608
begin_date                     | 5/17/2024
end_date                       | 5/16/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 198 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23264-368674
job_title                      | Computer Systems Engineer
employer_name                  | ADVANCED TECHNOLOGY CONSULTING SERVICE INC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | JASON.CASTELLANI@NAGARRO.COM
employer_poc_phone             | 12016639159
employer_poc_first_name        | JASON
employer_poc_last_name         | CASTELLANI
worksite_address1              | 815 Palmer Drive
worksite_address2              | Dobbin Building, Dorothea Dix Campus
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Law Offices of Kamlesh Tewary, P.C.
employer_address1              | 10 Exchange Place
employer_address2              | Suite 1730
employer_city                  | Jersey City
employer_state                 | NJ
employer_postal_code           | 07302
begin_date                     | 1/25/2024
end_date                       | 1/24/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 199 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25034-660407
job_title                      | Business Management Consultant
employer_name                  | Accenture LLP
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | ACCENTURESITEVISITS@ACCENTURE.COM
employer_poc_phone             | 13104265295
employer_poc_first_name        | LEONARD
employer_poc_last_name         | OXFORD
worksite_address1              | 820 S Boylan Ave.
worksite_address2              | 
worksite_city                  | Raleigh City
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 500 West Madison Street
employer_address2              | 
employer_city                  | Chicago
employer_state                 | IL
employer_postal_code           | 60661
begin_date                     | 3/14/2025
end_date                       | 3/13/2028
total_worker_positions         | 1
soc_code                       | 13-1151
h_1b_dependent                 | No
-[ RECORD 200 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24260-341250
job_title                      | Sr. Software Engineer
employer_name                  | DataSoft Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | swarna@data-soft-inc.com
employer_poc_phone             | 12482120161
employer_poc_first_name        | Swarna
employer_poc_last_name         | Vuyyuru
worksite_address1              | 820 S. Boylan Avenue, Dix Campus
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Ellis Porter PLC
employer_address1              | 41875 W. 11 Mile Road
employer_address2              | Suite 204
employer_city                  | Novi
employer_state                 | MI
employer_postal_code           | 48375
begin_date                     | 1/31/2025
end_date                       | 1/30/2028
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 201 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22084-011841
job_title                      | Senior Technical Consultant
employer_name                  | DataStaff Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | SSHUMATE@DATASTAFFNC.COM
employer_poc_phone             | 19198740009
employer_poc_first_name        | Stephanie
employer_poc_last_name         | Shumate
worksite_address1              | 79 TW Alexander Drive
worksite_address2              | 4301 Research Commons
worksite_city                  | Research Triangle Park (RTP)
worksite_county                | WAKE
lawfirm_name_business_name     | Law Offices of Rajiv S. Khanna, PC
employer_address1              | 3101 INDUSTRIAL DRIVE
employer_address2              | SUITE 106
employer_city                  | RALEIGH
employer_state                 | NC
employer_postal_code           | 27609
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 202 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22047-906079
job_title                      | DHSR IT Enterprise .Net Developer
employer_name                  | Hermes Network Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | shylajap@hermesinfo.com
employer_poc_phone             | 16098572030
employer_poc_first_name        | Shylaja
employer_poc_last_name         | Pabba
worksite_address1              | 695 Palmer Drive
worksite_address2              | Anderson Building
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Shankar And Associates, PC
employer_address1              | 666 Plainsboro Road
employer_address2              | Suite 1281
employer_city                  | Plainsboro
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 7/31/2022
end_date                       | 7/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 203 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25058-730729
job_title                      | DHSR IT Enterprise .Net Developer
employer_name                  | Hermes Network Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | shylajap@hermesinfo.com
employer_poc_phone             | 16098572030
employer_poc_first_name        | Shylaja
employer_poc_last_name         | Pabba
worksite_address1              | 695 Palmer Drive
worksite_address2              | Anderson Buiding
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Shankar And Associates, PC
employer_address1              | 666 Plainsboro Road
employer_address2              | Suite 1281
employer_city                  | Plainsboro
employer_state                 | NJ
employer_postal_code           | 08536
begin_date                     | 7/30/2025
end_date                       | 7/29/2028
total_worker_positions         | 1
soc_code                       | 15-1252
h_1b_dependent                 | Yes
-[ RECORD 204 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24260-340332
job_title                      | Technical Specialist
employer_name                  | IOASIZ INC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | IMMIGRATION@IOASIZ.COM
employer_poc_phone             | 12019040116
employer_poc_first_name        | YOGENDRANATH
employer_poc_last_name         | PAPAGARI
worksite_address1              | 695 Palmer Drive
worksite_address2              | Anderson Building
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 15 Corporate PL S
employer_address2              | SUITE 402
employer_city                  | Piscataway
employer_state                 | NJ
employer_postal_code           | 08854
begin_date                     | 3/12/2025
end_date                       | 3/11/2028
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 205 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21319-706125
job_title                      | Software Engineer
employer_name                  | Neoage Services LLC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | vidya@neoageservices.com
employer_poc_phone             | 12817603308
employer_poc_first_name        | Vidya
employer_poc_last_name         | HAVALIMANE
worksite_address1              | 79 TW Alexander Dr.
worksite_address2              | Building 4301
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | Kidambi & Associates, PC
employer_address1              | 18510 Green Land Way
employer_address2              | Suite C
employer_city                  | Houston
employer_state                 | TX
employer_postal_code           | 77084
begin_date                     | 1/3/2022
end_date                       | 1/2/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 206 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24207-222688
job_title                      | Senior Software Build-Release Admin
employer_name                  | Neoage Services LLC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | yash@neoageservice.com
employer_poc_phone             | 17134782963
employer_poc_first_name        | Yash
employer_poc_last_name         | Havalimane
worksite_address1              | 65 Moore Drive
worksite_address2              | 
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | Kidambi & Associates, P.C.
employer_address1              | 18510 Green Land Way
employer_address2              | Suite C
employer_city                  | Houston
employer_state                 | TX
employer_postal_code           | 77084
begin_date                     | 1/11/2025
end_date                       | 1/10/2028
total_worker_positions         | 1
soc_code                       | 15-1242.00
h_1b_dependent                 | Yes
-[ RECORD 207 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-21321-710432
job_title                      | Software Engineer
employer_name                  | Neoage Services LLC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | yash@neoageservices.com
employer_poc_phone             | 17134782963
employer_poc_first_name        | Yash
employer_poc_last_name         | HAVALIMANE
worksite_address1              | 79 TW Alexander Dr.
worksite_address2              | Building 4301
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | Kidambi & Associates, PC
employer_address1              | 18510 Green Land Way
employer_address2              | Suite C
employer_city                  | Houston
employer_state                 | TX
employer_postal_code           | 77084
begin_date                     | 1/3/2022
end_date                       | 1/2/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 208 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23179-150587
job_title                      | Java Full Stack Developer
employer_name                  | Pundit Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | RAM@PUNDITINC.COM
employer_poc_phone             | 19108982442
employer_poc_first_name        | RAM
employer_poc_last_name         | PEMMASANI
worksite_address1              | 820 S. Boylan Avenue, McBride
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Greenspoon Marder LLP
employer_address1              | 1135 Kildaire Farm Road
employer_address2              | Suite 200
employer_city                  | Cary
employer_state                 | NC
employer_postal_code           | 27511
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 209 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23180-153450
job_title                      | Java Full Stack Developer
employer_name                  | Pundit Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | RAM@PUNDITINC.COM
employer_poc_phone             | 19108982442
employer_poc_first_name        | RAM
employer_poc_last_name         | PEMMASANI
worksite_address1              | 820 S. Boylan Avenue, McBride
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Greenspoon Marder LLP
employer_address1              | 1135 Kildaire Farm Road
employer_address2              | Suite 200
employer_city                  | Cary
employer_state                 | NC
employer_postal_code           | 27511
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 210 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22096-042702
job_title                      | Software Engineer
employer_name                  | SSTech LLC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | srikant@ss-tech.us
employer_poc_phone             | 17034391113
employer_poc_first_name        | Srikant
employer_poc_last_name         | Veluvolu
worksite_address1              | 695 Palmer Drive,  Anderson Building
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 21135 Whitfield PL Ste 206
employer_address2              | 
employer_city                  | Sterling
employer_state                 | VA
employer_postal_code           | 20165
begin_date                     | 9/8/2022
end_date                       | 9/7/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 211 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23268-377826
job_title                      | SAS/SQL Developer
employer_name                  | ServIT LLC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | hr@iservit.net
employer_poc_phone             | 17039696063
employer_poc_first_name        | Nihant
employer_poc_last_name         | BONDUGULA
worksite_address1              | 820 S Boylan Ave.
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 4012 Sherford Dr.
employer_address2              | 
employer_city                  | Fairfax
employer_state                 | VA
employer_postal_code           | 22033
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-2051.02
h_1b_dependent                 | No
-[ RECORD 212 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22082-003710
job_title                      | Healthcare Data Analyst
employer_name                  | Sripadha Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | Legal@sripadha.com
employer_poc_phone             | 17252245445
employer_poc_first_name        | Sagar
employer_poc_last_name         | Patel
worksite_address1              | 225 N McDowell St
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 8350 W Sahara Ave
employer_address2              | Ste 140
employer_city                  | Las Vegas
employer_state                 | NV
employer_postal_code           | 89117
begin_date                     | 4/1/2022
end_date                       | 3/31/2025
total_worker_positions         | 1
soc_code                       | 15-2041.00
h_1b_dependent                 | Yes
-[ RECORD 213 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22046-903412
job_title                      | Project Manager
employer_name                  | TRANSNATIONAL SOFTWARE SERVICES INC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | vijay.k@tnsservices.com
employer_poc_phone             | 15756802535
employer_poc_first_name        | Vijayakrishna
employer_poc_last_name         | Kolla
worksite_address1              | 695 Palmer Drive, Anderson Building
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | THE LAW FIRM OF SIM, PARVATHANENI AND BROWN PLLC
employer_address1              | 12300 FOROAD ROAD
employer_address2              | SUITE B200
employer_city                  | FARMERS BRANCH
employer_state                 | TX
employer_postal_code           | 75234
begin_date                     | 2/21/2022
end_date                       | 2/20/2025
total_worker_positions         | 1
soc_code                       | 15-1199.09
h_1b_dependent                 | Yes
-[ RECORD 214 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24121-939658
job_title                      | Security Specialist
employer_name                  | Trovetechs Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | hr@trovetechs.com
employer_poc_phone             | 18036384645
employer_poc_first_name        | Sudhakara
employer_poc_last_name         | Korrapati
worksite_address1              | 695 Palmer Drive
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Reddy Neumann Brown PC
employer_address1              | 390 Amwell Road, Suite 313
employer_address2              | 
employer_city                  | Hillsborough
employer_state                 | NJ
employer_postal_code           | 08844
begin_date                     | 5/7/2024
end_date                       | 5/6/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 215 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24012-635664
job_title                      | Devops Engineer
employer_name                  | XENONINFOTEK INC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | HR@XENONINFOTECH.COM
employer_poc_phone             | 17323390075
employer_poc_first_name        | AMITA
employer_poc_last_name         | MISHRA
worksite_address1              | 695 Palmer Drive
worksite_address2              | Anderson Building,2015 Mail Service Center
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2 KILMER ROAD
employer_address2              | 
employer_city                  | EDISON
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 1/15/2024
end_date                       | 1/14/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 216 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23253-333782
job_title                      | DevOps Engineer
employer_name                  | XENONINFOTEK INC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | HR@XENONINFOTECH.COM
employer_poc_phone             | 17323390075
employer_poc_first_name        | AMITA
employer_poc_last_name         | MISHRA
worksite_address1              | 2015 Mail Service Center
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2 KILMER ROAD
employer_address2              | 
employer_city                  | EDISON
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 9/11/2023
end_date                       | 9/10/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 217 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-23253-333783
job_title                      | DevOps Engineer
employer_name                  | XENONINFOTEK INC
secondary_entity_business_name | North Carolina Department of Health and Human Services
employer_poc_email             | HR@XENONINFOTECH.COM
employer_poc_phone             | 17323390075
employer_poc_first_name        | AMITA
employer_poc_last_name         | MISHRA
worksite_address1              | 2015 Mail Service Center
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | 
employer_address1              | 2 KILMER ROAD
employer_address2              | 
employer_city                  | EDISON
employer_state                 | NJ
employer_postal_code           | 08817
begin_date                     | 9/11/2023
end_date                       | 9/10/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 218 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22144-205003
job_title                      | Senior Security Engineer
employer_name                  | InfoMarines Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services (NC DHHS)
employer_poc_email             | Vikram.kuchkulla@infomarines.com
employer_poc_phone             | 17038612065
employer_poc_first_name        | Vikram
employer_poc_last_name         | KUCHKULLA
worksite_address1              | 695 Palmer Dr, Anderson Building
worksite_address2              | 
worksite_city                  | Raleigh
worksite_county                | WAKE
lawfirm_name_business_name     | Somireddy Law Group PLLC
employer_address1              | 25937 Royston Pass Cir
employer_address2              | 
employer_city                  | Aldie
employer_state                 | VA
employer_postal_code           | 20105
begin_date                     | 5/31/2022
end_date                       | 5/30/2025
total_worker_positions         | 1
soc_code                       | 15-1122.00
h_1b_dependent                 | No
-[ RECORD 219 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22089-022867
job_title                      | Curam Developer
employer_name                  | Kriddha Technologies Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services (NC DHHS)
employer_poc_email             | immigration@kriddha.com
employer_poc_phone             | 14703001072
employer_poc_first_name        | Ashwini
employer_poc_last_name         | Songyan
worksite_address1              | 79 TW Alexander Drive
worksite_address2              | 4301 Research Commons, Research Triangle Park
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | 
employer_address1              | 5865 North Point Parkway Ste 210
employer_address2              | 
employer_city                  | Alpharetta
employer_state                 | GA
employer_postal_code           | 30022
begin_date                     | 6/2/2022
end_date                       | 6/1/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 220 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22089-023089
job_title                      | Curam Developer
employer_name                  | Kriddha Technologies Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services (NC DHHS)
employer_poc_email             | immigration@kriddha.com
employer_poc_phone             | 14703001072
employer_poc_first_name        | Ashwini
employer_poc_last_name         | Songyan
worksite_address1              | 79 TW Alexander Drive
worksite_address2              | 4301 Research Commons, Research Triangle Park
worksite_city                  | Durham
worksite_county                | DURHAM
lawfirm_name_business_name     | 
employer_address1              | 5865 North Point Parkway Ste 210
employer_address2              | 
employer_city                  | Alpharetta
employer_state                 | GA
employer_postal_code           | 30022
begin_date                     | 6/2/2022
end_date                       | 6/1/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 221 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22207-377587
job_title                      | Quality Analysis/Testing Lead
employer_name                  | Intone Networks Inc
secondary_entity_business_name | North Carolina Department of Health and Human Services (NC DHHS) Office of NC FAST
employer_poc_email             | legalteam@intonenetworks.com
employer_poc_phone             | 17327213002
employer_poc_first_name        | Sailaja
employer_poc_last_name         | Allu
worksite_address1              | 79 TW Alexander Drive
worksite_address2              | 4301 Research Commons
worksite_city                  | Research Triangle Park
worksite_county                | DURHAM
lawfirm_name_business_name     | Ramineni & Shepard LLC
employer_address1              | 10 Austin Avenue
employer_address2              | 
employer_city                  | Iselin
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 8/2/2022
end_date                       | 2/29/2024
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | Yes
-[ RECORD 222 ]----------------+-------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-25172-118313
job_title                      | SOFTWARE DEVELOPER
employer_name                  | MYTHRI CONSULTING LLC
secondary_entity_business_name | North Carolina Department of Health and Human Services (NCDHHS)
employer_poc_email             | IMMIGRATION@AXXELTECHNOLOGIES.COM
employer_poc_phone             | 19724308881
employer_poc_first_name        | KANTHI
employer_poc_last_name         | MADDIPATI
worksite_address1              | 65 MOORE DRIVE
