-[ RECORD 1 ]------------------+-------------------------------------------------------------
case_number                    | I-200-22286-528718
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1253.00
h_1b_dependent                 | No
-[ RECORD 36 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-21312-692325
job_title                      | Forensic Psychiatrist
employer_name                  | State of Rhode Island
secondary_entity_business_name | 
employer_poc_email             | Richard.Charest@bhddh.ri.gov
employer_poc_phone             | 14014620917
employer_poc_first_name        | Richard
employer_poc_last_name         | Charest
worksite_address1              | Behavioral Healthcare, Developmental Disabilities and Hospit
worksite_address2              | 45 Howard Avenue
worksite_city                  | Cranston
worksite_county                | CRANSTON CITY
lawfirm_name_business_name     | Rodio & Brown, Ltd.
employer_address1              | 14 Harrington Road
employer_address2              | 
employer_city                  | Cranston
employer_state                 | RI
employer_postal_code           | 02920
begin_date                     | 11/19/2021
end_date                       | 11/18/2024
total_worker_positions         | 2
soc_code                       | 29-1066.00
h_1b_dependent                 | No
-[ RECORD 37 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25105-867606
job_title                      | Health Economics Specialist
employer_name                  | State of Rhode Island
secondary_entity_business_name | 
employer_poc_email             | Neil.Hytinen@health.ri.gov
employer_poc_phone             | 14012221625
employer_poc_first_name        | Neil
employer_poc_last_name         | Hytinen
worksite_address1              | 3 Capitol Hill
worksite_address2              | 
worksite_city                  | Providence
worksite_county                | PROVIDENCE CITY
lawfirm_name_business_name     | Coogan Smith, LLP
employer_address1              | 3 Capitol Hill
employer_address2              | 
employer_city                  | Providence
employer_state                 | RI
employer_postal_code           | 02908
begin_date                     | 6/1/2025
end_date                       | 5/31/2028
total_worker_positions         | 1
soc_code                       | 19-3011
h_1b_dependent                 | No
-[ RECORD 38 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24361-571552
job_title                      | Senior Public Health Epidemiologist
employer_name                  | State of Rhode Island
secondary_entity_business_name | 
employer_poc_email             | Sandra.Powell@health.ri.gov
employer_poc_phone             | 14012225917
employer_poc_first_name        | Sandra
employer_poc_last_name         | Powell
worksite_address1              | 3 Capitol Hill
worksite_address2              | 
worksite_city                  | Providence
worksite_county                | PROVIDENCE CITY
lawfirm_name_business_name     | Coogan Smith, LLP
employer_address1              | 3 CAPITOL HILL
employer_address2              | 
employer_city                  | Providence
employer_state                 | RI
employer_postal_code           | 02908
begin_date                     | 1/18/2025
end_date                       | 1/17/2028
total_worker_positions         | 1
soc_code                       | 19-1041
h_1b_dependent                 | No
-[ RECORD 39 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24310-454425
job_title                      | Senior Public Health Epidemiologist
employer_name                  | State of Rhode Island
secondary_entity_business_name | 
employer_poc_email             | Kristine.campagna@health.ri.gov
employer_poc_phone             | 14012584435
employer_poc_first_name        | Kristine
employer_poc_last_name         | Campagna
worksite_address1              | 3 Capitol Hill
worksite_address2              | 
worksite_city                  | Providence
worksite_county                | PROVIDENCE CITY
lawfirm_name_business_name     | Coogan Smith, LLP
employer_address1              | 3 CAPITOL HILL
employer_address2              | 
employer_city                  | Providence
employer_state                 | RI
employer_postal_code           | 02908
begin_date                     | 1/1/2025
end_date                       | 12/31/2027
total_worker_positions         | 1
soc_code                       | 19-1041
h_1b_dependent                 | No

