-[ RECORD 1 ]------------------+-------------------------------------------------------------
case_number                    | I-200-25162-079407
worksite_county                | ADA
lawfirm_name_business_name     | BBI LAW GROUP P.C
employer_address1              | 742 Alexander Road
employer_address2              | Suite 104
employer_city                  | Princeton
employer_state                 | NJ
employer_postal_code           | 08540
begin_date                     | 1/2/2025
end_date                       | 1/1/2028
total_worker_positions         | 1
soc_code                       | 15-1253
h_1b_dependent                 | Yes
-[ RECORD 36 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25163-087223
job_title                      | Data Scientist
employer_name                  | Idaho Department of Correction
secondary_entity_business_name | 
employer_poc_email             | wascuena@idoc.idaho.gov
employer_poc_phone             | 12086582154
employer_poc_first_name        | Whitney
employer_poc_last_name         | Ascuena-Bolt
worksite_address1              | 1299 N. Orchard St., Suite 110
worksite_address2              | 
worksite_city                  | Boise
worksite_county                | ADA
lawfirm_name_business_name     | 
employer_address1              | 1299 N. Orchard St. Suite 110
employer_address2              | 
employer_city                  | Boise
employer_state                 | ID
employer_postal_code           | 83706
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-2051
h_1b_dependent                 | No
-[ RECORD 37 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25163-082877
job_title                      | Data Scientist
employer_name                  | Idaho Department of Correction
secondary_entity_business_name | 
employer_poc_email             | wascuena@idoc.idaho.gov
employer_poc_phone             | 12086582154
employer_poc_first_name        | Whitney
employer_poc_last_name         | Ascuena-Bolt
worksite_address1              | 1299 N. Orchard St., Suite 110
worksite_address2              | 
worksite_city                  | Boise
worksite_county                | ADA
lawfirm_name_business_name     | 
employer_address1              | 1299 N. Orchard St. Suite 110
employer_address2              | 
employer_city                  | Boise
employer_state                 | ID
employer_postal_code           | 83706
begin_date                     | 10/1/2025
end_date                       | 9/30/2028
total_worker_positions         | 1
soc_code                       | 15-2051
h_1b_dependent                 | No
-[ RECORD 38 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23037-753410
job_title                      | Technical Records Specialist 2
employer_name                  | Idaho State Department of Agriculture
secondary_entity_business_name | 
employer_poc_email             | Jennifer.Kirksey@isda.idaho.gov
employer_poc_phone             | 12083348688
employer_poc_first_name        | Jennifer
employer_poc_last_name         | Kirksey
worksite_address1              | 2270 Old Penitentiary Rd
worksite_address2              | 
worksite_city                  | Boise
worksite_county                | ADA
lawfirm_name_business_name     | 
employer_address1              | 2270 Old Penitentiary Road
employer_address2              | 
employer_city                  | Boise
employer_state                 | ID
employer_postal_code           | 83712
begin_date                     | 2/27/2023
end_date                       | 2/26/2026
total_worker_positions         | 1
soc_code                       | 43-9199.00
h_1b_dependent                 | No
-[ RECORD 39 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23074-851902
job_title                      | Clinical Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 1311 E Central Dr
worksite_address2              | 
worksite_city                  | Meridian
worksite_county                | ADA
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/14/2023
end_date                       | 8/13/2026
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 40 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23114-961347
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 829 S 8th Ave, Stop 8087
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/13/2023
end_date                       | 8/12/2026
total_worker_positions         | 1
soc_code                       | 25-1124.00
h_1b_dependent                 | No
-[ RECORD 41 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-20043-317195
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | azizabdu@isu.edu
employer_poc_phone             | 12082822941
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S. 8th Ave, STOP 8334
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S. 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/1/2020
end_date                       | 7/31/2023
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 42 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23254-335600
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8065
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 10/16/2023
end_date                       | 10/15/2026
total_worker_positions         | 1
soc_code                       | 25-1021.00
h_1b_dependent                 | No
-[ RECORD 43 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24054-743741
job_title                      | Assistant Professor of Healthcare Administration
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, stop 8020
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 821 S 8th Ave, stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 6/15/2024
end_date                       | 6/14/2027
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 44 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22325-599521
job_title                      | Assistant Professor of Biomedical and Pharmaceutical Science
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 981 S 8th Ave, Stop 8055
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 1/30/2023
end_date                       | 1/29/2026
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 45 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24123-950364
job_title                      | Senior Accounting
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 821 S 8th Ave
worksite_address2              | Stop 8046
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | Stop 8038
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 7/3/2024
end_date                       | 7/2/2027
total_worker_positions         | 1
soc_code                       | 13-2011.00
h_1b_dependent                 | No
-[ RECORD 46 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24134-987261
job_title                      | Senior Accountant
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 821 S 8th Ave, Stop 8046
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 7/3/2024
end_date                       | 7/2/2027
total_worker_positions         | 1
soc_code                       | 13-2011.00
h_1b_dependent                 | No
-[ RECORD 47 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22075-984710
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8288
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 48 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24138-008133
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave
worksite_address2              | Stop 8007
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | Stop 8038
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 10/3/2024
end_date                       | 10/2/2027
total_worker_positions         | 1
soc_code                       | 25-1042.00
h_1b_dependent                 | No
-[ RECORD 49 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24138-008966
job_title                      | Senior Accountant
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 821 S 8th Ave
worksite_address2              | Stop 8046
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | Stop 8038
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/7/2024
end_date                       | 8/6/2027
total_worker_positions         | 1
soc_code                       | 13-2011.00
h_1b_dependent                 | No
-[ RECORD 50 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24312-459980
job_title                      | HR Information System Analyst
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 821 S 8th Ave, Stop 8265
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 3/21/2025
end_date                       | 3/20/2028
total_worker_positions         | 1
soc_code                       | 15-1211
h_1b_dependent                 | No
-[ RECORD 51 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22011-822572
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822420
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8079
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | Pocatello
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 6/1/2022
end_date                       | 5/31/2025
total_worker_positions         | 1
soc_code                       | 25-1125.00
h_1b_dependent                 | No
-[ RECORD 52 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-23144-049723
job_title                      | Visiting Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8059
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/13/2023
end_date                       | 8/12/2025
total_worker_positions         | 1
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 53 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22102-061370
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8020
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 54 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-21061-114298
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082823142
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8038
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/22/2021
end_date                       | 8/21/2024
total_worker_positions         | 1
soc_code                       | 25-1022.00
h_1b_dependent                 | No
-[ RECORD 55 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25014-618415
job_title                      | Student Success Navigator
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8230
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 5/9/2025
end_date                       | 5/8/2028
total_worker_positions         | 1
soc_code                       | 21-1012
h_1b_dependent                 | No
-[ RECORD 56 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25064-745887
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8020
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/15/2025
end_date                       | 8/14/2028
total_worker_positions         | 1
soc_code                       | 25-1011
h_1b_dependent                 | No
-[ RECORD 57 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25072-773348
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8020
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 5/11/2025
end_date                       | 5/10/2028
total_worker_positions         | 1
soc_code                       | 25-1011
h_1b_dependent                 | No
-[ RECORD 58 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25111-886135
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8087
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/17/2025
end_date                       | 8/16/2028
total_worker_positions         | 1
soc_code                       | 25-1122
h_1b_dependent                 | No
-[ RECORD 59 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-21294-659732
job_title                      | Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | evanhenr@isu.edu
employer_poc_phone             | 12082824223
employer_poc_first_name        | Henry
employer_poc_last_name         | Evans
worksite_address1              | 921 S. 8th Ave. MS 8315
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 South 8th Avenue MS 8315
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 4/19/2022
end_date                       | 4/18/2025
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 60 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22005-809851
job_title                      | Assistant Lecturer
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822420
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8158
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 South 8th Ave
employer_address2              | Idaho State University
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 7/1/2022
end_date                       | 6/30/2025
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 61 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22056-933559
job_title                      | Academic Advisor/Lecturer
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8038
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 South 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/13/2022
end_date                       | 8/12/2025
total_worker_positions         | 1
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 62 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22056-933649
job_title                      | Academic Advisor/Lecturer
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8038
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 63 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22077-991178
job_title                      | Registrar
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8196
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 6/1/2022
end_date                       | 5/30/2025
total_worker_positions         | 1
soc_code                       | 11-9033.00
h_1b_dependent                 | No
-[ RECORD 64 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22333-610969
job_title                      | Assistant Professor of Biomedical and Pharmaceutical Science
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8055
worksite_address2              | 
worksite_city                  | Pocatelo
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 1/30/2023
end_date                       | 1/29/2026
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 65 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-22334-611868
job_title                      | Assistant Professor of Biomedical and Pharmaceutical Science
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8055
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 1/30/2023
end_date                       | 1/29/2026
total_worker_positions         | 1
soc_code                       | 25-1071.00
h_1b_dependent                 | No
-[ RECORD 66 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24172-134562
job_title                      | Associate Professor of Communication
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave
worksite_address2              | Stop 8115
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave
employer_address2              | Stop 8038
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/13/2024
end_date                       | 8/12/2027
total_worker_positions         | 1
soc_code                       | 25-1122.00
h_1b_dependent                 | No
-[ RECORD 67 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24205-216969
job_title                      | Visiting Assistant Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8059
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/20/2024
end_date                       | 8/12/2025
total_worker_positions         | 1
soc_code                       | 25-1081.00
h_1b_dependent                 | No
-[ RECORD 68 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-24303-439573
job_title                      | Postdoctoral Research Associate
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8130
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 1/27/2025
end_date                       | 1/26/2028
total_worker_positions         | 1
soc_code                       | 19-2042
h_1b_dependent                 | No
-[ RECORD 69 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-25006-597904
job_title                      | University Registrar
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8138
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8138
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 6/1/2025
end_date                       | 5/31/2028
total_worker_positions         | 1
soc_code                       | 11-9033
h_1b_dependent                 | No
-[ RECORD 70 ]-----------------+-------------------------------------------------------------
case_number                    | I-203-22174-307730
job_title                      | Head Mens Tennis Coach
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082825460
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 South 8th Ave, Stop 8173
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 8/1/2022
end_date                       | 7/30/2024
total_worker_positions         | 1
soc_code                       | 27-2022.00
h_1b_dependent                 | N/A
-[ RECORD 71 ]-----------------+-------------------------------------------------------------
case_number                    | I-203-24190-179692
job_title                      | Head Mens Tennis Coach
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082822963
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S 8th Ave, Stop 8173
worksite_address2              | 
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S 8th Ave, Stop 8038
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
begin_date                     | 7/31/2024
end_date                       | 7/30/2026
total_worker_positions         | 1
soc_code                       | 27-2022.00
h_1b_dependent                 | N/A
-[ RECORD 72 ]-----------------+-------------------------------------------------------------
case_number                    | I-200-21336-740459
job_title                      | Assistant Management Professor
employer_name                  | Idaho State University
secondary_entity_business_name | 
employer_poc_email             | khalilazizi@isu.edu
employer_poc_phone             | 12082823142
employer_poc_first_name        | Abdul
employer_poc_last_name         | Azizi
worksite_address1              | 921 S. 8th Ave, Stop 8020
worksite_address2              | College of Business
worksite_city                  | Pocatello
worksite_county                | BANNOCK
lawfirm_name_business_name     | 
employer_address1              | 921 S. 8th Ave
employer_address2              | 
employer_city                  | Pocatello
employer_state                 | ID
employer_postal_code           | 83209
