-[ RECORD 1 ]------------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22020-842209
secondary_entity_business_name | Department of Workforce Development
employer_poc_email             | accounts@digitalcloudassociates.com
employer_poc_phone             | 12149199035
employer_poc_first_name        | Chandra Sekhar
employer_poc_last_name         | Kadiyala
worksite_address1              | 201 E Washington Ave
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Law Offices of Keshab Raj Seadie, P.C.
employer_address1              | 5605 North MacArthur Blvd, Unit 1036
employer_address2              | 10th Floor
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75038
begin_date                     | 9/30/2024
end_date                       | 9/29/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 44 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22249-455943
job_title                      | .Net Web Developer II
employer_name                  | Digital Cloud Associates LLC
secondary_entity_business_name | Department of Workforce Development
employer_poc_email             | accounts@digitalcloudassociates.com
employer_poc_phone             | 12149199035
employer_poc_first_name        | Kashif
employer_poc_last_name         | Mohammed
worksite_address1              | 201 E Washington Ave
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Law Office of Keshab Raj Seadie, P.C.
employer_address1              | 400 East Royal Lane
employer_address2              | Suite 290
employer_city                  | Irving
employer_state                 | TX
employer_postal_code           | 75039
begin_date                     | 9/7/2022
end_date                       | 9/6/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 45 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24122-946021
job_title                      | MS .NET Developer III
employer_name                  | USM Business Systems Inc
secondary_entity_business_name | Department of Workforce Development (DWD), State of Wisconsin
employer_poc_email             | immigration@usmsystems.com
employer_poc_phone             | 17032630855
employer_poc_first_name        | Asha
employer_poc_last_name         | Haridas
worksite_address1              | 201 E Washington Avenue
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 44320 Premier Plaza
employer_address2              | Suite 210
employer_city                  | Ashburn
employer_state                 | VA
employer_postal_code           | 20147
begin_date                     | 8/26/2024
end_date                       | 8/25/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 46 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23019-714993
job_title                      | Software Developer
employer_name                  | TekInteli Inc
secondary_entity_business_name | Department of Workforce Development (DWD), State of Wisconsin.
employer_poc_email             | immigration@tekintelinc.com
employer_poc_phone             | 12155474257
employer_poc_first_name        | Ivett
employer_poc_last_name         | Cortes
worksite_address1              | 201, E. Washington Ave
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Reddy & Neumann.P.C.
employer_address1              | 400 Middletown Blvd
employer_address2              | Suite 107
employer_city                  | Langhorne
employer_state                 | PA
employer_postal_code           | 19047
begin_date                     | 1/26/2023
end_date                       | 1/25/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 47 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24031-679363
job_title                      | Data Warehouse Developer II
employer_name                  | Intone Networks Inc
secondary_entity_business_name | Department of Workforce Development(Working Remotely)
employer_poc_email             | sailaja@intonenetworks.com
employer_poc_phone             | 19089307189
employer_poc_first_name        | Sailaja
employer_poc_last_name         | Allu
worksite_address1              | 248 E Hill Pkwy
worksite_address2              | Apartment 101
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | Fragomen, Del Rey, Bernsen & Loewy, LLP
employer_address1              | 10 Austin Avenue
employer_address2              | 
employer_city                  | Iselin
employer_state                 | NJ
employer_postal_code           | 08830
begin_date                     | 4/19/2024
end_date                       | 4/18/2027
total_worker_positions         | 1
soc_code                       | 15-1243.01
h_1b_dependent                 | Yes
-[ RECORD 48 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23129-005624
job_title                      | Software Engineer
employer_name                  | Encore Consulting Services Inc
secondary_entity_business_name | Department of Workforce Development, State of Wisconsin
employer_poc_email             | hradmin@encore-c.com
employer_poc_phone             | 18472220244
employer_poc_first_name        | Mary
employer_poc_last_name         | Menet
worksite_address1              | 201 E Washington Ave
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 1701 Woodfield Road
employer_address2              | Ste 910
employer_city                  | Schaumburg
employer_state                 | IL
employer_postal_code           | 60173
begin_date                     | 9/20/2023
end_date                       | 9/19/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 49 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24168-117027
job_title                      | .NET Web Developer III
employer_name                  | Cloud Craft Tec Inc
secondary_entity_business_name | Dept of Children and Families, State of Wisconsin
employer_poc_email             | immigration@cloudcrafttec.com
employer_poc_phone             | 19452680360
employer_poc_first_name        | Sateesh
employer_poc_last_name         | Male
worksite_address1              | 201 West Washington Avenue
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 260 N. Denton Road
employer_address2              | Suite 260
employer_city                  | Coppell
employer_state                 | TX
employer_postal_code           | 75019
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 50 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24157-071814
job_title                      | .NET Web Developer III
employer_name                  | Cloud Craft Tec Inc
secondary_entity_business_name | Dept of Children and Families, State of Wisconsin
employer_poc_email             | immigration@cloudcrafttec.com
employer_poc_phone             | 19452680360
employer_poc_first_name        | Sateesh
employer_poc_last_name         | Male
worksite_address1              | 201 West Washington Avenue
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | SOMIREDDY LAW GROUP PLLC
employer_address1              | 260 N. Denton Road
employer_address2              | Suite 260
employer_city                  | Coppell
employer_state                 | TX
employer_postal_code           | 75019
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | No
-[ RECORD 51 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23083-877808
job_title                      | .Net Developer/Programmer
employer_name                  | SAICON CONSULTANTS INC
secondary_entity_business_name | Dept. of Agriculture Trade & Consumer Protection, State of Wisconsin
employer_poc_email             | RNARAWANE@SAICONINC.COM
employer_poc_phone             | 19132240001
employer_poc_first_name        | RAJASHREE
employer_poc_last_name         | NARAWANE
worksite_address1              | 2811 Agriculture Drive
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | CHUGH, LLP
employer_address1              | 9300 WEST 110TH STREET
employer_address2              | SUITE 650
employer_city                  | OVERLAND PARK
employer_state                 | KS
employer_postal_code           | 66210
begin_date                     | 9/1/2023
end_date                       | 8/31/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 52 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23131-014528
job_title                      | Sr. .Net Developer
employer_name                  | HexaCorp LLC
secondary_entity_business_name | Dept. of Public Instruction - State of Wisconsin, Madison, WI
employer_poc_email             | jai@hexacorp.com
employer_poc_phone             | 16784908178
employer_poc_first_name        | Jayaram
employer_poc_last_name         | Sadasivam
worksite_address1              | 125 S Wester Street
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 2450 Atlanta Hwy
employer_address2              | Unit 1902
employer_city                  | Cumming
employer_state                 | GA
employer_postal_code           | 30040
begin_date                     | 10/1/2023
end_date                       | 9/30/2026
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 53 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24025-668276
job_title                      | IT Project Manager
employer_name                  | Encore Consulting Services Inc
secondary_entity_business_name | Division of Enterprise Technology, Department of Justice, State of WI
employer_poc_email             | hradmin@encore-c.com
employer_poc_phone             | 18472220244
employer_poc_first_name        | Mary
employer_poc_last_name         | Menet
worksite_address1              | 17 W Main St
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 1701, E Wood field Road
employer_address2              | Suite 910
employer_city                  | Schaumburg
employer_state                 | IL
employer_postal_code           | 60173
begin_date                     | 2/15/2024
end_date                       | 2/14/2027
total_worker_positions         | 1
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 54 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24026-671097
job_title                      | IT Project Manager
employer_name                  | Encore Consulting Services Inc
secondary_entity_business_name | Division of Enterprise Technology, Department of Justice, State of WI
employer_poc_email             | hradmin@encore-c.com
employer_poc_phone             | 18472220244
employer_poc_first_name        | Mary
employer_poc_last_name         | Menet
worksite_address1              | 17 W Main St
worksite_address2              | 
worksite_city                  | Madison
worksite_county                | DANE
lawfirm_name_business_name     | 
employer_address1              | 1701, E Wood field Road
employer_address2              | Suite 910
employer_city                  | Schaumburg
employer_state                 | IL
employer_postal_code           | 60173
begin_date                     | 6/13/2024
end_date                       | 6/12/2027
total_worker_positions         | 1
soc_code                       | 15-1299.09
h_1b_dependent                 | Yes
-[ RECORD 55 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22234-428765
job_title                      | Senior Manager JC45
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165N5830, Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 8/30/2022
end_date                       | 8/29/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 56 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22261-478972
job_title                      | Senior Systems Analyst JC60
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165 N5830 Ridgewood Dr
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 11/30/2022
end_date                       | 11/29/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 57 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24144-031926
job_title                      | Manager JC50 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | N56 W17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | MENOMONEE FALLS
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 58 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22201-366226
job_title                      | Senior Systems Analyst JC60
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | N56w17000, Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 7/29/2022
end_date                       | 7/28/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 59 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23258-349362
job_title                      | Manager JC50 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165N5830, Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 9/23/2023
end_date                       | 9/22/2026
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 60 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24149-043886
job_title                      | Manager JC50 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | N56 W17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | MENOMONEE FALLS
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 10/1/2024
end_date                       | 9/30/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 61 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24336-508505
job_title                      | Senior Manager JC45 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | N56 W17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 12/10/2024
end_date                       | 12/9/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 62 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23222-255341
job_title                      | Manager JC50
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165N5830, Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 8/19/2023
end_date                       | 8/18/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 63 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-24276-381740
job_title                      | Manager JC50 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | N56 W17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 10/11/2024
end_date                       | 10/10/2027
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 64 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23204-208620
job_title                      | Manager JC50
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | N56w17000, Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 8/1/2023
end_date                       | 7/31/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 65 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-21270-608895
job_title                      | Senior Systems Analyst JC60
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 19793296682
employer_poc_first_name        | Sabarish
employer_poc_last_name         | Chandrasekaran
worksite_address1              | N56w17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | MENOMONEE FALLS
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 10/15/2021
end_date                       | 10/14/2024
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | Yes
-[ RECORD 66 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22222-408945
job_title                      | Senior Systems Analyst JC60
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165N5830, Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 10/20/2022
end_date                       | 10/19/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 67 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22243-448851
job_title                      | Manager JC50 - Computer Systems Engineers/Architects
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165N5830 Ridgewood Dr
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 9/9/2022
end_date                       | 9/8/2025
total_worker_positions         | 1
soc_code                       | 15-1299.08
h_1b_dependent                 | Yes
-[ RECORD 68 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-23107-939715
job_title                      | Manager JC50
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165N5830, Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 4/26/2023
end_date                       | 4/25/2026
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 69 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22312-575768
job_title                      | Manager JC50
employer_name                  | COGNIZANT TECHNOLOGY SOLUTIONS US CORP
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | lca.immigration@cognizant.com
employer_poc_phone             | 16176207316
employer_poc_first_name        | Daniel
employer_poc_last_name         | Shakespeare
worksite_address1              | W165 N5830 Ridgewood Dr
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 211 QUALITY CIRCLE
employer_address2              | 
employer_city                  | COLLEGE STATION
employer_state                 | TX
employer_postal_code           | 77845
begin_date                     | 11/17/2022
end_date                       | 11/16/2025
total_worker_positions         | 1
soc_code                       | 15-1211.00
h_1b_dependent                 | Yes
-[ RECORD 70 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22199-359046
job_title                      | Lead Software Engineer
employer_name                  | GlobalLogic Inc
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | immigration@globallogic.com
employer_poc_phone             | 14087684673
employer_poc_first_name        | Dharma
employer_poc_last_name         | Devarapalli
worksite_address1              | 3737 S 27th St
worksite_address2              | 
worksite_city                  | Milwaukee
worksite_county                | MILWAUKEE
lawfirm_name_business_name     | 
employer_address1              | 1741 Technology Drive
employer_address2              | 4th Floor
employer_city                  | SAN JOSE
employer_state                 | CA
employer_postal_code           | 95110
begin_date                     | 8/15/2022
end_date                       | 8/14/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 71 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22193-346567
job_title                      | Lead Software Engineer
employer_name                  | GlobalLogic Inc
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | immigration@globallogic.com
employer_poc_phone             | 14087684673
employer_poc_first_name        | Dharma
employer_poc_last_name         | Devarapalli
worksite_address1              | 3737 S 27th St
worksite_address2              | 
worksite_city                  | Milwaukee
worksite_county                | MILWAUKEE
lawfirm_name_business_name     | 
employer_address1              | 1741 Technology Drive
employer_address2              | 4th Floor
employer_city                  | SAN JOSE
employer_state                 | CA
employer_postal_code           | 95110
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 72 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22096-043934
job_title                      | Senior Software Engineer
employer_name                  | GlobalLogic Inc
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | immigration@globallogic.com
employer_poc_phone             | 14082738900
employer_poc_first_name        | Dharma
employer_poc_last_name         | Devarapalli
worksite_address1              | W165 N5830 Ridgewood Dr
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 1741 Technology Drive
employer_address2              | 4th Floor
employer_city                  | SAN JOSE
employer_state                 | CA
employer_postal_code           | 95110
begin_date                     | 9/6/2022
end_date                       | 9/5/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 73 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22061-944625
job_title                      | Senior Software Engineer
employer_name                  | GlobalLogic Inc
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | immigration@globallogic.com
employer_poc_phone             | 14082738900
employer_poc_first_name        | Dharma
employer_poc_last_name         | Devarapalli
worksite_address1              | N56 W17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 1741 Technology Drive
employer_address2              | 4th Floor
employer_city                  | SAN JOSE
employer_state                 | CA
employer_postal_code           | 95110
begin_date                     | 3/21/2022
end_date                       | 3/20/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 74 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-21148-355403
job_title                      | Senior Software Engineer
employer_name                  | GlobalLogic Inc
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | immigration@globallogic.com
employer_poc_phone             | 14082738900
employer_poc_first_name        | DHARMA
employer_poc_last_name         | DEVARAPALLI
worksite_address1              | N56 W17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 1741 Technology Dr
employer_address2              | 4th Floor
employer_city                  | San Jose
employer_state                 | CA
employer_postal_code           | 95110
begin_date                     | 6/15/2021
end_date                       | 6/14/2024
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | No
-[ RECORD 75 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22062-946538
job_title                      | Senior Software Engineer
employer_name                  | GlobalLogic Inc
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | immigration@globallogic.com
employer_poc_phone             | 14082738900
employer_poc_first_name        | Dharma
employer_poc_last_name         | Devarapalli
worksite_address1              | N56 W17000 Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 1741 Technology Drive
employer_address2              | 4th Floor
employer_city                  | SAN JOSE
employer_state                 | CA
employer_postal_code           | 95110
begin_date                     | 3/21/2022
end_date                       | 3/20/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 76 ]-----------------+--------------------------------------------------------------------------------------------------
case_number                    | I-200-22060-940790
job_title                      | Lead Software Engineer, Engineering
employer_name                  | GlobalLogic Inc
secondary_entity_business_name | Kohls Department Stores Inc
employer_poc_email             | immigration@globallogic.com
employer_poc_phone             | 14082738900
employer_poc_first_name        | Dharma
employer_poc_last_name         | Devarapalli
worksite_address1              | W165 N5830 Ridgewood Drive
worksite_address2              | 
worksite_city                  | Menomonee Falls
worksite_county                | WAUKESHA
lawfirm_name_business_name     | 
employer_address1              | 1741 Technology Drive
employer_address2              | 4th Floor
employer_city                  | San Jose
employer_state                 | CA
